time_index,time_ms,pc1_explained,pc2_explained,pc1_pc2_cumulative,n_pc_80,n_pc_90,participation_ratio
278,86.64495086669922,0.6202507737756735,0.21022145113483057,0.8304722249105041,2,3,2.284096043861217
279,90.55374908447266,0.6198942342080077,0.21022746189362682,0.8301216961016346,2,3,2.2874970980258067
280,94.46253967285156,0.6137360419037364,0.22380166458686968,0.8375377064906061,2,3,2.3012040715580193
281,98.371337890625,0.6061370554621616,0.2400772713724856,0.8462143268346471,2,3,2.3145381472264903
282,102.2801284790039,0.6031106201879651,0.245738789241703,0.8488494094296681,2,3,2.3195775313360074
283,106.18892669677734,0.6071665728275439,0.2403237164360412,0.8474902892635852,2,3,2.305611375534825
284,110.09771728515625,0.6150302176819294,0.22863424477901742,0.8436644624609468,2,3,2.281219801679653
285,114.00651550292969,0.6217877536585465,0.2150970375905599,0.8368847912491064,2,3,2.2645949929370865
286,117.9153060913086,0.6243778033342978,0.20506244868246915,0.829440252016767,2,3,2.2635329052158033
287,121.82410430908203,0.6213775684225921,0.20159376925580932,0.8229713376784014,2,3,2.2838661579628203
288,125.73290252685547,0.6139977059547975,0.20290269075712375,0.8169003967119213,2,3,2.32341578559535
289,129.64169311523438,0.6070990047563983,0.20350621604749633,0.8106052208038946,2,3,2.3608158381342905
290,133.5504913330078,0.6065909770374599,0.20157903741146127,0.8081700144489212,2,3,2.3633628163604437
291,137.45928955078125,0.6144066730667739,0.19716998753533152,0.8115766606021054,2,3,2.3200503820112837
292,141.36807250976562,0.623371213994232,0.19078581880792445,0.8141570328021565,2,3,2.2740819619207655
293,145.27687072753906,0.6241836525462366,0.18710471413373891,0.8112883666799755,2,3,2.272317652736788
294,149.1856689453125,0.6141198650877993,0.19321208536964843,0.8073319504574477,2,3,2.322336279489038
295,153.09446716308594,0.5964228495676034,0.21159140384418254,0.8080142534117859,2,3,2.403248839362023
296,157.0032501220703,0.57617173043426,0.2346940816125501,0.8108658120468101,2,3,2.4914265098986483
297,160.91204833984375,0.5612872749802685,0.2531149123554053,0.8144021873356738,2,3,2.551138222169928
298,164.8208465576172,0.5615509833108008,0.26093957602368045,0.8224905593344812,2,3,2.5343070628132596
299,168.72964477539062,0.5748939204192348,0.25820088296653404,0.8330948033857688,2,3,2.457913640875603
300,172.63844299316406,0.5862018254384788,0.2557547672049564,0.8419565926434351,2,3,2.3930076553153845
301,176.54722595214844,0.5851759650091162,0.25890896487645765,0.8440849298855738,2,3,2.3914582654487315
302,180.45602416992188,0.5738082735810567,0.26148044852474556,0.8352887221058023,2,3,2.4577383924153566
303,184.3648223876953,0.5641640204112495,0.26151274042028194,0.8256767608315314,2,3,2.521643361924762
304,188.27362060546875,0.5619430265953702,0.2648768258522027,0.826819852447573,2,3,2.5281882147413386
305,192.18240356445312,0.56096619304201,0.2704998567152598,0.8314660497572698,2,3,2.520382321517114
306,196.09120178222656,0.5579568379646508,0.2732536640779766,0.8312105020426274,2,3,2.5317355574975067
307,200.0,0.5569779018890473,0.26992693423201486,0.8269048361210621,2,3,2.5469437292089356
