window,target,model,feature,mean_coefficient,std_coefficient,abs_mean_coefficient,sign_consistency
mid_pre_response,RT_ms,hidden,hidden_27,-23.733960151672363,6.277258448655948,23.733960151672363,1.0
mid_pre_response,RT_ms,hidden,hidden_28,2.6609066009521483,6.5648387388628615,2.6609066009521483,0.8
mid_pre_response,RT_ms,hidden,hidden_29,-2.8365174293518067,9.433207107929753,2.8365174293518067,0.6
mid_pre_response,RT_ms,hidden,hidden_30,-29.973956298828124,4.017600783166894,29.973956298828124,1.0
mid_pre_response,RT_ms,hidden,hidden_31,-14.19768304824829,5.217473552445051,14.19768304824829,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_00,-0.008173568887401178,0.01193705945826043,0.008173568887401178,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_01,-0.04178396636303823,0.023299960449694332,0.04178396636303823,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_02,-0.004137349058212265,0.01360257591883552,0.004137349058212265,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_03,0.08507630250632969,0.04607383762804196,0.08507630250632969,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_04,-0.031014017029167056,0.038025866520522,0.031014017029167056,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_05,-0.002374961193568764,0.007666886489404414,0.002374961193568764,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_06,0.04469530849655043,0.025117026248644616,0.04469530849655043,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_07,0.0669608572690911,0.03098464614719317,0.0669608572690911,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_08,0.01640182661542191,0.007753591324212068,0.01640182661542191,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_09,-0.02379802178257437,0.029137336060620318,0.02379802178257437,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_10,-0.030350631685039486,0.02678183750781876,0.030350631685039486,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_11,-0.03677400232557666,0.017549954840895672,0.03677400232557666,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_12,0.027027214571196768,0.005150464058942238,0.027027214571196768,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_13,0.11032184724194427,0.060674161966757546,0.11032184724194427,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_14,0.009962947907386228,0.03677471117748471,0.009962947907386228,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_15,-0.004223161437883696,0.004005929844381837,0.004223161437883696,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_16,-0.02424037106700148,0.011678439361255004,0.02424037106700148,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_17,0.028390474594425973,0.01662568841738509,0.028390474594425973,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_18,0.009780137712696688,0.025220463724209552,0.009780137712696688,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_19,0.00838613569069957,0.007612018650525321,0.00838613569069957,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_20,0.0206311309150311,0.0117756867607961,0.0206311309150311,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_21,0.008058823145918416,0.013839479385761118,0.008058823145918416,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_22,0.003360059786116349,0.015003215968882905,0.003360059786116349,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_23,0.003209802173248966,0.004310838371695789,0.003209802173248966,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_24,-0.0020175345099294113,0.010862128199446118,0.0020175345099294113,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_25,0.012739475638436134,0.011213102642614629,0.012739475638436134,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_26,0.07288179684408179,0.03884789196389994,0.07288179684408179,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_27,-0.020927143440362426,0.016987564892950526,0.020927143440362426,1.0
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_28,0.0013058466357091952,0.01774063494899662,0.0013058466357091952,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_29,-0.004178180721057002,0.020660686793954917,0.004178180721057002,0.8
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_30,0.006097114773263622,0.019939545757367547,0.006097114773263622,0.6
mid_pre_response,log_RT_ms,baseline_plus_hidden,hidden_31,0.00014079686001818563,0.007693355938218934,0.00014079686001818563,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_00,-0.00995087185011391,0.01844721703753408,0.00995087185011391,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_01,-0.009938239337228573,0.010062768199633245,0.009938239337228573,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_02,-0.004203483893938643,0.013448410314412818,0.004203483893938643,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_03,-3.958646774645268e-05,0.003353638296732133,3.958646774645268e-05,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_04,0.013307116471845373,0.03625468752085097,0.013307116471845373,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_05,0.0018829328549780536,0.00298563846739279,0.0018829328549780536,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_06,0.01118251728466968,0.03224057640027721,0.01118251728466968,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_07,0.011088669338471132,0.03412166575389367,0.011088669338471132,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_08,-0.01321248087772576,0.012090455897325443,0.01321248087772576,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_09,-0.04752031782384204,0.09971886389482273,0.04752031782384204,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_10,-0.00882562532984114,0.010211999103467071,0.00882562532984114,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_11,-0.0005634956230740644,0.012997166087792441,0.0005634956230740644,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_12,-0.006262004342977743,0.0027508606178753446,0.006262004342977743,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_13,-0.0035274209027335883,0.01420282595915407,0.0035274209027335883,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_14,-0.02659005199595276,0.02954684558813473,0.02659005199595276,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_15,0.007925790145921234,0.004484410249966012,0.007925790145921234,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_16,-0.0017315598985744509,0.0015802073642827577,0.0017315598985744509,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_17,-0.008459480812086171,0.008919156365402685,0.008459480812086171,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_18,0.008951390302776268,0.014525782063091333,0.008951390302776268,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_19,0.01290507437989144,0.012336708271636982,0.01290507437989144,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_20,-0.007062265110268487,0.003464487040058499,0.007062265110268487,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_21,0.0015732266100023414,0.0034528626330503948,0.0015732266100023414,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_22,0.002329138262473439,0.0036620138806072976,0.002329138262473439,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_23,0.004940261474266015,0.004376697591833167,0.004940261474266015,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_24,-0.0029745168646903644,0.006431205246187171,0.0029745168646903644,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_25,0.003073949121704563,0.008992381406164722,0.003073949121704563,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_26,0.02587218391694258,0.04500085770014937,0.02587218391694258,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_27,0.0069098094982730325,0.006329961616893271,0.0069098094982730325,1.0
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_28,0.003992637724108609,0.0033636256300024034,0.003992637724108609,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_29,-0.005213315364176697,0.014383161145575267,0.005213315364176697,0.8
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_30,0.00026766015394585896,0.011188089702183327,0.00026766015394585896,0.6
mid_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,shuffled_hidden_31,0.007965150320870825,0.004176270008286288,0.007965150320870825,1.0
mid_pre_response,log_RT_ms,hidden,hidden_00,0.014195702224969863,0.018047150529238082,0.014195702224969863,0.8
mid_pre_response,log_RT_ms,hidden,hidden_01,-0.00613293499336578,0.004291623622166206,0.00613293499336578,0.8
mid_pre_response,log_RT_ms,hidden,hidden_02,-0.004299934627488256,0.015269217801599757,0.004299934627488256,0.6
mid_pre_response,log_RT_ms,hidden,hidden_03,0.10313096791505813,0.023142084365819444,0.10313096791505813,1.0
mid_pre_response,log_RT_ms,hidden,hidden_04,-0.015410607447847724,0.014673733863294266,0.015410607447847724,0.8
mid_pre_response,log_RT_ms,hidden,hidden_05,-0.0053872157819569114,0.005856106056291148,0.0053872157819569114,0.8
mid_pre_response,log_RT_ms,hidden,hidden_06,0.05110446065664291,0.010059105088297252,0.05110446065664291,1.0
mid_pre_response,log_RT_ms,hidden,hidden_07,0.07627187743782997,0.012282735901442006,0.07627187743782997,1.0
mid_pre_response,log_RT_ms,hidden,hidden_08,0.026371428929269313,0.007304625802373382,0.026371428929269313,1.0
mid_pre_response,log_RT_ms,hidden,hidden_09,0.014773860387504101,0.006132065750571573,0.014773860387504101,1.0
mid_pre_response,log_RT_ms,hidden,hidden_10,0.001161780022084713,0.007622370170888666,0.001161780022084713,0.6
mid_pre_response,log_RT_ms,hidden,hidden_11,-0.06393759995698929,0.008228135925897065,0.06393759995698929,1.0
mid_pre_response,log_RT_ms,hidden,hidden_12,0.043267718702554706,0.0029655248760162268,0.043267718702554706,1.0
mid_pre_response,log_RT_ms,hidden,hidden_13,0.0977726548910141,0.033770249443397966,0.0977726548910141,1.0
mid_pre_response,log_RT_ms,hidden,hidden_14,0.01571916230604984,0.013034017783530404,0.01571916230604984,1.0
mid_pre_response,log_RT_ms,hidden,hidden_15,-0.0031425373395904898,0.0021956182733129702,0.0031425373395904898,0.8
mid_pre_response,log_RT_ms,hidden,hidden_16,-0.04411879256367683,0.00641190437589653,0.04411879256367683,1.0
mid_pre_response,log_RT_ms,hidden,hidden_17,0.04823145531117916,0.01351506807858651,0.04823145531117916,1.0
mid_pre_response,log_RT_ms,hidden,hidden_18,0.031201698817312717,0.01729896437432575,0.031201698817312717,1.0
mid_pre_response,log_RT_ms,hidden,hidden_19,0.018063330743461847,0.011649531566258,0.018063330743461847,0.8
mid_pre_response,log_RT_ms,hidden,hidden_20,0.044045177102088925,0.006977971698036647,0.044045177102088925,1.0
mid_pre_response,log_RT_ms,hidden,hidden_21,-0.011413826700299978,0.009939576251200647,0.011413826700299978,0.8
mid_pre_response,log_RT_ms,hidden,hidden_22,-0.0110916008008644,0.011881776580682383,0.0110916008008644,1.0
mid_pre_response,log_RT_ms,hidden,hidden_23,0.015312767960131169,0.009756682214610487,0.015312767960131169,1.0
mid_pre_response,log_RT_ms,hidden,hidden_24,-0.0030151231214404104,0.012610084334850256,0.0030151231214404104,0.6
mid_pre_response,log_RT_ms,hidden,hidden_25,0.010455743782222271,0.008762189298529694,0.010455743782222271,0.8
mid_pre_response,log_RT_ms,hidden,hidden_26,0.07444662973284721,0.02801501677337293,0.07444662973284721,1.0
mid_pre_response,log_RT_ms,hidden,hidden_27,-0.02489132098853588,0.008362491537499713,0.02489132098853588,1.0
mid_pre_response,log_RT_ms,hidden,hidden_28,0.003992832871153951,0.008088705643010164,0.003992832871153951,0.8
mid_pre_response,log_RT_ms,hidden,hidden_29,-0.002826370717957616,0.012016435233754398,0.002826370717957616,0.6
mid_pre_response,log_RT_ms,hidden,hidden_30,-0.03144719116389751,0.005581161179387086,0.03144719116389751,1.0
mid_pre_response,log_RT_ms,hidden,hidden_31,-0.01736278962343931,0.0064526665199925925,0.01736278962343931,1.0
