window,target,model,fold,feature,coefficient,alpha
late_pre_response,RT_ms,baseline_plus_hidden,4,hidden_30,-15.769381881585415,46.41588833612773
late_pre_response,RT_ms,baseline_plus_hidden,4,hidden_31,-12.022354715494414,46.41588833612773
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_00,73.04433541709206,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_01,-42.308861796878716,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_02,-32.69636459573254,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_03,5.015398603874828,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_04,43.787757689995594,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_05,-1.1174241001454615,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_06,24.617616137307927,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_07,89.95144346014403,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_08,-19.229113778599032,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_09,-164.20760483304127,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_10,-33.445332977969834,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_11,-31.375660563225928,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_12,20.929601936655224,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_13,17.91911762375897,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_14,-91.97551283305573,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_15,0.9868525835482389,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_16,4.8577498924326,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_17,-1.7968932033263205,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_18,27.375322119351065,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_19,7.582426904422781,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_20,11.474624040182368,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_21,-36.48927660221001,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_22,6.099821815295807,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_23,29.747843406206236,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_24,-3.0785594317796035,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_25,19.047043654796564,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_26,113.2700983254345,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_27,-37.24347573836107,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_28,2.3844700185655547,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_29,-9.545423372920885,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_30,9.529926124857255,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_hidden,5,hidden_31,2.784501809816155,0.046415888336127774
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_00,-14.17114830362518,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_01,1.9679944965926444,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_02,4.527785733910234,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_03,18.04437170303578,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_04,1.2266569197381476,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_05,-0.468039583677915,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_06,18.10458712978544,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_07,-7.955931145137141,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_08,0.017155652728082203,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_09,-4.376620403497654,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_10,0.39119892767885045,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_11,-7.0529077393685835,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_12,-2.5219540110068412,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_13,-2.5319670952184117,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_14,-0.23193289775096307,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_15,6.908749885937564,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_16,10.228218018910997,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_17,4.226194246298716,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_18,-5.226786494784911,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_19,8.274874249834388,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_20,1.9659201953657706,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_21,5.438359743747463,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_22,9.527244840823881,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_23,4.781326238682427,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_24,4.815272081105878,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_25,0.1735448205419511,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_26,-10.296000832880704,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_27,-0.46079109473950197,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_28,-3.6411577670679134,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_29,-14.073342852105473,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_30,9.070927677485855,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_31,4.152273677530907,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_00,-11.629755955794066,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_01,-4.529118139763306,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_02,0.9546326434266261,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_03,10.75648059323836,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_04,-2.026604164637602,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_05,1.1458530844864936,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_06,6.178275391781624,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_07,-12.298523161835462,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_08,-3.245768350865175,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_09,-1.819153572866743,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_10,9.207259686023079,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_11,-0.6323154074674326,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_12,-0.797295037009223,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_13,-0.26200251632997323,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_14,2.6076558060421804,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_15,1.390797365849175,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_16,8.373576620382817,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_17,2.580192039644208,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_18,0.5486015236946842,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_19,9.105418572412889,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_20,-6.2565991800095,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_21,-2.388584038877805,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_22,8.855108108038097,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_23,-7.955744629392286,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_24,10.231244717142845,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_25,-3.337485672246973,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_26,-8.903305938167158,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_27,-3.4549994639039396,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_28,0.7316882591158865,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_29,2.1405679327513614,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_30,9.424268616262221,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_31,10.01401022750282,100.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_00,-1.0260351000014027,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_01,-2.7487000311632435,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_02,-0.8126822048898409,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_03,3.4154396097720414,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_04,0.572192916557458,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_05,1.7645522507145668,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_06,1.83790366026352,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_07,-2.7190289198991815,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_08,1.9515174436096019,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_09,0.19465107236540505,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_10,-1.9401904539876371,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_11,-1.6505799056572412,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_12,-0.29260789526503106,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_13,-3.3910729439600513,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_14,0.701685607478693,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_15,5.0698343247238045,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_16,4.455605869469581,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_17,1.4957202366273816,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_18,-1.3639048648852161,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_19,4.2734871745500635,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_20,-0.18452595308846062,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_21,-3.1593915364199803,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_22,2.823986659696817,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_23,-0.24228060958071013,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_24,0.21826605691714882,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_25,1.4470498534623728,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_26,-3.2180060756988027,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_27,3.089321897573739,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_28,3.1849755712703143,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_29,0.11604525527692199,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_30,2.781989436889156,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_31,0.9860238794687965,1000.0
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_00,-6.7732854896360015,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_01,-4.0645220784138205,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_02,-2.774134285064009,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_03,12.096794257104559,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_04,2.331543317316274,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_05,5.4738117187196265,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_06,6.164551855429662,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_07,-2.3995482722193398,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_08,6.834294381339658,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_09,-1.2039011231160803,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_10,-1.0641385654969344,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_11,-3.9666497719870297,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_12,-0.8435405125223315,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_13,-4.053092106910873,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_14,1.46525910388744,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_15,4.897639453984087,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_16,6.402730302540622,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_17,-0.6809421426557917,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_18,4.28042828701706,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_19,9.180363885669351,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_20,-2.202615169282196,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_21,-5.579338515380509,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_22,3.437958732606443,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_23,-6.490590764796923,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_24,7.758314349425605,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_25,-7.900497233194931,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_26,-8.678485684312317,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_27,1.4609782170507954,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_28,1.9739731153348603,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_29,-3.861783038381039,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_30,11.585732458663418,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_31,3.2172982567849027,215.44346900318823
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_00,-3.9002125224405413,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_01,1.0539154241560416,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_02,0.7353607187960461,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_03,2.466887252661685,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_04,-0.08672737333761917,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_05,0.6924943944902369,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_06,4.364876837882826,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_07,-0.23171727958425334,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_08,0.6137419708134215,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_09,-0.48345101926415757,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_10,0.16382691869556804,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_11,-0.9180037213040176,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_12,-4.317059439508383,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_13,-3.0499368162023837,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_14,0.9171758355877305,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_15,6.058899552416618,464.1588833612773
late_pre_response,RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_16,4.572596207974221,464.1588833612773
