latent,rt_group,time_ms,mean
z5,medium,-980.4560546875,0.2560797333717346
z5,medium,-976.5472412109375,0.2735035717487335
z5,medium,-972.638427734375,0.286844938993454
z5,medium,-968.7296142578125,0.2971325218677521
z5,medium,-964.8208618164062,0.3052521049976349
z5,medium,-960.9120483398438,0.3118623197078705
z5,medium,-957.0032348632812,0.31735295057296753
z5,medium,-953.094482421875,0.32188287377357483
z5,medium,-949.1856689453125,0.32548967003822327
z5,medium,-945.27685546875,0.32824039459228516
z5,medium,-941.3681030273438,0.3303026258945465
z5,medium,-937.4592895507812,0.3319244384765625
z5,medium,-933.5504760742188,0.33336377143859863
z5,medium,-929.6417236328125,0.3348238468170166
z5,medium,-925.73291015625,0.33637624979019165
z5,medium,-921.8240966796875,0.33792394399642944
z5,medium,-917.915283203125,0.3392845392227173
z5,medium,-914.0065307617188,0.3402826488018036
z5,medium,-910.0977172851562,0.3408516049385071
z5,medium,-906.1889038085938,0.3410734236240387
z5,medium,-902.2801513671875,0.34115222096443176
z5,medium,-898.371337890625,0.3413166105747223
z5,medium,-894.4625244140625,0.3417261838912964
z5,medium,-890.5537719726562,0.34238216280937195
z5,medium,-886.6449584960938,0.34315061569213867
z5,medium,-882.7361450195312,0.3438499867916107
z5,medium,-878.8273315429688,0.34432974457740784
z5,medium,-874.9185791015625,0.34450897574424744
z5,medium,-871.009765625,0.34439197182655334
z5,medium,-867.1009521484375,0.3440665304660797
z5,medium,-863.1921997070312,0.3436618447303772
z5,medium,-859.2833862304688,0.3433149456977844
z5,medium,-855.3745727539062,0.34310588240623474
z5,medium,-851.4658203125,0.3430345952510834
z5,medium,-847.5570068359375,0.3430626392364502
z5,medium,-843.648193359375,0.3431597054004669
z5,medium,-839.7394409179688,0.34332504868507385
z5,medium,-835.8306274414062,0.3435433506965637
z5,medium,-831.9218139648438,0.3437892198562622
z5,medium,-828.0130004882812,0.34400835633277893
z5,medium,-824.104248046875,0.34415099024772644
z5,medium,-820.1954345703125,0.3441934883594513
z5,medium,-816.28662109375,0.3440779149532318
z5,medium,-812.3778686523438,0.34377169609069824
z5,medium,-808.4690551757812,0.34336087107658386
z5,medium,-804.5602416992188,0.34302663803100586
z5,medium,-800.6514892578125,0.34291669726371765
z5,medium,-796.74267578125,0.3431245684623718
z5,medium,-792.8338623046875,0.34370261430740356
z5,medium,-788.9251098632812,0.34464094042778015
z5,medium,-785.0162963867188,0.34583592414855957
z5,medium,-781.1074829101562,0.3470855951309204
z5,medium,-777.1986694335938,0.348123162984848
z5,medium,-773.2899169921875,0.3487304449081421
z5,medium,-769.381103515625,0.3488239347934723
z5,medium,-765.4722900390625,0.34848278760910034
z5,medium,-761.5635375976562,0.3479095697402954
z5,medium,-757.6547241210938,0.3473778963088989
z5,medium,-753.7459106445312,0.3470996916294098
z5,medium,-749.837158203125,0.34716612100601196
z5,medium,-745.9283447265625,0.3475269675254822
z5,medium,-742.01953125,0.347997784614563
z5,medium,-738.1107788085938,0.3483702540397644
z5,medium,-734.2019653320312,0.3484971821308136
z5,medium,-730.2931518554688,0.34829553961753845
z5,medium,-726.3843383789062,0.3477853834629059
z5,medium,-722.4755859375,0.3470645844936371
z5,medium,-718.5667724609375,0.34622085094451904
z5,medium,-714.657958984375,0.34533828496932983
z5,medium,-710.7492065429688,0.3444873094558716
z5,medium,-706.8403930664062,0.343695729970932
z5,medium,-702.9315795898438,0.3429966866970062
z5,medium,-699.0228271484375,0.3425205945968628
z5,medium,-695.114013671875,0.34242281317710876
z5,medium,-691.2052001953125,0.3427868187427521
z5,medium,-687.29638671875,0.34353694319725037
z5,medium,-683.3876342773438,0.34442296624183655
z5,medium,-679.4788208007812,0.345087468624115
z5,medium,-675.5700073242188,0.3452419340610504
z5,medium,-671.6612548828125,0.34482112526893616
z5,medium,-667.75244140625,0.3439813554286957
z5,medium,-663.8436279296875,0.34302273392677307
z5,medium,-659.9348754882812,0.34223994612693787
z5,medium,-656.0260620117188,0.3417872190475464
z5,medium,-652.1172485351562,0.3416249454021454
z5,medium,-648.20849609375,0.3415379822254181
z5,medium,-644.2996826171875,0.3412570357322693
z5,medium,-640.390869140625,0.3405977785587311
z5,medium,-636.4820556640625,0.339530348777771
z5,medium,-632.5733032226562,0.3381795287132263
z5,medium,-628.6644897460938,0.3367830216884613
z5,medium,-624.7556762695312,0.33556294441223145
z5,medium,-620.846923828125,0.33461886644363403
z5,medium,-616.9381103515625,0.33391037583351135
z5,medium,-613.029296875,0.33328646421432495
z5,medium,-609.1205444335938,0.3325979709625244
z5,medium,-605.2117309570312,0.33181676268577576
z5,medium,-601.3029174804688,0.3310401439666748
z5,medium,-597.3941650390625,0.3303798735141754
z5,medium,-593.4853515625,0.32988500595092773
z5,medium,-589.5765380859375,0.3295430839061737
z5,medium,-585.667724609375,0.3292928636074066
z5,medium,-581.7589721679688,0.3289927542209625
z5,medium,-577.8501586914062,0.32848477363586426
z5,medium,-573.9413452148438,0.32770535349845886
z5,medium,-570.0325927734375,0.3267703950405121
z5,medium,-566.123779296875,0.32592812180519104
z5,medium,-562.2149658203125,0.32539042830467224
z5,medium,-558.3062133789062,0.32521191239356995
z5,medium,-554.3973999023438,0.32527679204940796
z5,medium,-550.4885864257812,0.3253202438354492
z5,medium,-546.579833984375,0.32506048679351807
z5,medium,-542.6710205078125,0.3243447542190552
z5,medium,-538.76220703125,0.32322433590888977
z5,medium,-534.8533935546875,0.321906179189682
z5,medium,-530.9446411132812,0.3206242024898529
z5,medium,-527.0358276367188,0.31954002380371094
z5,medium,-523.1270141601562,0.318693608045578
z5,medium,-519.21826171875,0.31800347566604614
z5,medium,-515.3094482421875,0.317300945520401
z5,medium,-511.4006652832031,0.31639376282691956
z5,medium,-507.4918518066406,0.31517574191093445
z5,medium,-503.58306884765625,0.313681423664093
z5,medium,-499.67425537109375,0.31207188963890076
z5,medium,-495.7654724121094,0.31058117747306824
z5,medium,-491.856689453125,0.3094189465045929
z5,medium,-487.9478759765625,0.30868327617645264
z5,medium,-484.0390930175781,0.30835065245628357
z5,medium,-480.1302795410156,0.30828237533569336
z5,medium,-476.22149658203125,0.30827006697654724
z5,medium,-472.3127136230469,0.30813106894493103
z5,medium,-468.4039001464844,0.3077705204486847
z5,medium,-464.4951171875,0.3071790337562561
z5,medium,-460.5863342285156,0.3064383268356323
z5,medium,-456.6775207519531,0.3056982755661011
z5,medium,-452.76873779296875,0.3050743043422699
z5,medium,-448.85992431640625,0.3046334981918335
z5,medium,-444.9511413574219,0.3044106960296631
z5,medium,-441.0423583984375,0.3043939769268036
z5,medium,-437.133544921875,0.30457359552383423
z5,medium,-433.2247619628906,0.304954469203949
z5,medium,-429.3159484863281,0.30549702048301697
z5,medium,-425.40716552734375,0.3061022162437439
z5,medium,-421.4983825683594,0.30667874217033386
z5,medium,-417.5895690917969,0.30716681480407715
z5,medium,-413.6807861328125,0.3075399398803711
z5,medium,-409.77197265625,0.30779558420181274
z5,medium,-405.8631896972656,0.308001309633255
z5,medium,-401.95440673828125,0.30822277069091797
z5,medium,-398.04559326171875,0.30846843123435974
z5,medium,-394.1368103027344,0.3086836338043213
z5,medium,-390.22802734375,0.3087722957134247
z5,medium,-386.3192138671875,0.30865442752838135
z5,medium,-382.4104309082031,0.3083037734031677
z5,medium,-378.5016174316406,0.3077391982078552
z5,medium,-374.59283447265625,0.30698198080062866
z5,medium,-370.6840515136719,0.3060688078403473
z5,medium,-366.7752380371094,0.3050726056098938
z5,medium,-362.866455078125,0.3041093647480011
z5,medium,-358.9576416015625,0.3033047020435333
z5,medium,-355.0488586425781,0.3027636408805847
z5,medium,-351.14007568359375,0.30253514647483826
z5,medium,-347.23126220703125,0.30259302258491516
z5,medium,-343.3224792480469,0.30284997820854187
z5,medium,-339.4136657714844,0.3031924366950989
z5,medium,-335.5048828125,0.3035050928592682
z5,medium,-331.5960998535156,0.30371466279029846
z5,medium,-327.6872863769531,0.30379706621170044
z5,medium,-323.77850341796875,0.30376896262168884
z5,medium,-319.8697204589844,0.3036949634552002
z5,medium,-315.9609069824219,0.3036782741546631
z5,medium,-312.0521240234375,0.30378279089927673
z5,medium,-308.143310546875,0.30398029088974
z5,medium,-304.2345275878906,0.30414387583732605
z5,medium,-300.32574462890625,0.30409613251686096
z5,medium,-296.41693115234375,0.3037007451057434
z5,medium,-292.5081481933594,0.3029307425022125
z5,medium,-288.5993347167969,0.3018733859062195
z5,medium,-284.6905517578125,0.3006902039051056
z5,medium,-280.7817687988281,0.29956498742103577
z5,medium,-276.8729553222656,0.29862093925476074
z5,medium,-272.96417236328125,0.29788675904273987
z5,medium,-269.0553894042969,0.29729488492012024
z5,medium,-265.1465759277344,0.29671934247016907
z5,medium,-261.23779296875,0.29602572321891785
z5,medium,-257.3289794921875,0.2951503396034241
z5,medium,-253.42019653320312,0.2941763401031494
z5,medium,-249.5113983154297,0.2932863235473633
z5,medium,-245.60260009765625,0.2926444113254547
z5,medium,-241.69381713867188,0.2922961115837097
z5,medium,-237.78501892089844,0.29219040274620056
z5,medium,-233.876220703125,0.2922435700893402
z5,medium,-229.96742248535156,0.2923743724822998
z5,medium,-226.0586395263672,0.29250985383987427
z5,medium,-222.14984130859375,0.2925916612148285
z5,medium,-218.2410430908203,0.29260173439979553
z5,medium,-214.33224487304688,0.2925296127796173
z5,medium,-210.42344665527344,0.29235461354255676
z5,medium,-206.51466369628906,0.29206380248069763
z5,medium,-202.60586547851562,0.2916804254055023
z5,medium,-198.6970672607422,0.29123827815055847
z5,medium,-194.78826904296875,0.2908208668231964
z5,medium,-190.87948608398438,0.29054391384124756
z5,medium,-186.97068786621094,0.29048144817352295
z5,medium,-183.0618896484375,0.2906491756439209
z5,medium,-179.15309143066406,0.29101839661598206
z5,medium,-175.24429321289062,0.2915264070034027
z5,medium,-171.33551025390625,0.2920893430709839
z5,medium,-167.4267120361328,0.2926309108734131
z5,medium,-163.51791381835938,0.29312506318092346
z5,medium,-159.60911560058594,0.29361048340797424
z5,medium,-155.70033264160156,0.294142484664917
z5,medium,-151.79153442382812,0.29473018646240234
z5,medium,-147.8827362060547,0.29532870650291443
z5,medium,-143.97393798828125,0.2958518862724304
z5,medium,-140.0651397705078,0.29621103405952454
z5,medium,-136.15635681152344,0.2963602542877197
z5,medium,-132.24755859375,0.296310693025589
z5,medium,-128.33876037597656,0.29614174365997314
z5,medium,-124.42996978759766,0.29598528146743774
z5,medium,-120.52117156982422,0.2959481179714203
z5,medium,-116.61238098144531,0.2960865795612335
z5,medium,-112.70358276367188,0.29640835523605347
z5,medium,-108.79478454589844,0.2968803644180298
z5,medium,-104.88599395751953,0.29744964838027954
z5,medium,-100.9771957397461,0.29808032512664795
z5,medium,-97.06840515136719,0.2987452745437622
z5,medium,-93.15960693359375,0.2994057536125183
z5,medium,-89.25081634521484,0.3000313639640808
z5,medium,-85.3420181274414,0.3006023168563843
z5,medium,-81.4332275390625,0.3010936677455902
z5,medium,-77.52442932128906,0.3014676570892334
z5,medium,-73.61563873291016,0.3017119765281677
z5,medium,-69.70684051513672,0.3018868863582611
z5,medium,-65.79804229736328,0.3020997941493988
z5,medium,-61.889251708984375,0.3024459779262543
z5,medium,-57.9804573059082,0.3030085861682892
z5,medium,-54.07166290283203,0.3038363754749298
z5,medium,-50.162864685058594,0.3049129545688629
z5,medium,-46.25407028198242,0.30614137649536133
z5,medium,-42.34527587890625,0.3073889911174774
z5,medium,-38.43648147583008,0.30855923891067505
z5,medium,-34.527687072753906,0.30958250164985657
z5,medium,-30.618892669677734,0.310406357049942
z5,medium,-26.710098266601562,0.31102272868156433
z5,medium,-22.80130386352539,0.3114701509475708
z5,medium,-18.892507553100586,0.3118025064468384
z5,medium,-14.983713150024414,0.31205934286117554
z5,medium,-11.074918746948242,0.31226906180381775
z5,medium,-7.166123867034912,0.31243953108787537
z5,medium,-3.257328987121582,0.31257364153862
z5,medium,0.6514657735824585,0.3126832842826843
z5,medium,4.560260772705078,0.31280434131622314
z5,medium,8.46905517578125,0.3129701018333435
z5,medium,12.377850532531738,0.31318044662475586
z5,medium,16.286645889282227,0.31341037154197693
z5,medium,20.1954402923584,0.31364238262176514
z5,medium,24.10423469543457,0.3139115571975708
z5,medium,28.013029098510742,0.31427544355392456
z5,medium,31.921823501586914,0.3147864043712616
z5,medium,35.83061981201172,0.3154701888561249
z5,medium,39.73941421508789,0.3163163661956787
z5,medium,43.64820861816406,0.3172606825828552
z5,medium,47.557003021240234,0.31819525361061096
z5,medium,51.465797424316406,0.3190139830112457
z5,medium,55.37459182739258,0.31967198848724365
z5,medium,59.28338623046875,0.32017287611961365
z5,medium,63.19218063354492,0.320555180311203
z5,medium,67.1009750366211,0.32086580991744995
z5,medium,71.00977325439453,0.32116401195526123
z5,medium,74.91856384277344,0.32149210572242737
z5,medium,78.82736206054688,0.3218478560447693
z5,medium,82.73615264892578,0.322218656539917
z5,medium,86.64495086669922,0.3226083815097809
z5,medium,90.55374908447266,0.3230479955673218
z5,medium,94.46253967285156,0.3235462009906769
z5,medium,98.371337890625,0.32404041290283203
z5,medium,102.2801284790039,0.32439953088760376
z5,medium,106.18892669677734,0.3245173692703247
z5,medium,110.09771728515625,0.32437846064567566
z5,medium,114.00651550292969,0.3240543305873871
z5,medium,117.9153060913086,0.3236556947231293
z5,medium,121.82410430908203,0.32328757643699646
z5,medium,125.73290252685547,0.3230116665363312
z5,medium,129.64169311523438,0.3228713870048523
z5,medium,133.5504913330078,0.3228956162929535
z5,medium,137.45928955078125,0.323091983795166
z5,medium,141.36807250976562,0.32347095012664795
z5,medium,145.27687072753906,0.3240380585193634
z5,medium,149.1856689453125,0.3247648775577545
z5,medium,153.09446716308594,0.3255941867828369
z5,medium,157.0032501220703,0.32645121216773987
z5,medium,160.91204833984375,0.3272474408149719
z5,medium,164.8208465576172,0.32788410782814026
z5,medium,168.72964477539062,0.3283073306083679
z5,medium,172.63844299316406,0.3285385072231293
z5,medium,176.54722595214844,0.32866209745407104
z5,medium,180.45602416992188,0.3287845849990845
z5,medium,184.3648223876953,0.32896870374679565
z5,medium,188.27362060546875,0.3292093276977539
z5,medium,192.18240356445312,0.32945317029953003
z5,medium,196.09120178222656,0.3296267092227936
z5,medium,200.0,0.3296773135662079
z5,slow,-1000.0,0.07056431472301483
z5,slow,-996.0911865234375,0.12630511820316315
z5,slow,-992.1824340820312,0.17051883041858673
z5,slow,-988.2736206054688,0.2051674872636795
z5,slow,-984.3648071289062,0.2320740818977356
z5,slow,-980.4560546875,0.2529044449329376
z5,slow,-976.5472412109375,0.26906052231788635
z5,slow,-972.638427734375,0.28168851137161255
z5,slow,-968.7296142578125,0.2916751503944397
z5,slow,-964.8208618164062,0.2997034192085266
z5,slow,-960.9120483398438,0.3062911927700043
z5,slow,-957.0032348632812,0.3117746412754059
z5,slow,-953.094482421875,0.3163626790046692
z5,slow,-949.1856689453125,0.32018211483955383
z5,slow,-945.27685546875,0.3232824504375458
z5,slow,-941.3681030273438,0.3256829082965851
z5,slow,-937.4592895507812,0.3273707330226898
z5,slow,-933.5504760742188,0.3283330202102661
z5,slow,-929.6417236328125,0.32863274216651917
z5,slow,-925.73291015625,0.3283936679363251
z5,slow,-921.8240966796875,0.32777073979377747
z5,slow,-917.915283203125,0.32694584131240845
z5,slow,-914.0065307617188,0.3261098563671112
z5,slow,-910.0977172851562,0.32541796565055847
z5,slow,-906.1889038085938,0.32495012879371643
z5,slow,-902.2801513671875,0.32474130392074585
z5,slow,-898.371337890625,0.3248055577278137
z5,slow,-894.4625244140625,0.3251197338104248
z5,slow,-890.5537719726562,0.32558494806289673
z5,slow,-886.6449584960938,0.32606828212738037
z5,slow,-882.7361450195312,0.3264490067958832
z5,slow,-878.8273315429688,0.32664576172828674
z5,slow,-874.9185791015625,0.32667258381843567
z5,slow,-871.009765625,0.3265855312347412
z5,slow,-867.1009521484375,0.3264325261116028
z5,slow,-863.1921997070312,0.32624372839927673
z5,slow,-859.2833862304688,0.3260433077812195
z5,slow,-855.3745727539062,0.32578906416893005
z5,slow,-851.4658203125,0.3254009187221527
z5,slow,-847.5570068359375,0.32481104135513306
z5,slow,-843.648193359375,0.32400935888290405
z5,slow,-839.7394409179688,0.3230612277984619
z5,slow,-835.8306274414062,0.32208195328712463
z5,slow,-831.9218139648438,0.3211831748485565
z5,slow,-828.0130004882812,0.32041478157043457
z5,slow,-824.104248046875,0.3197712004184723
z5,slow,-820.1954345703125,0.31922632455825806
z5,slow,-816.28662109375,0.31876441836357117
z5,slow,-812.3778686523438,0.3183821439743042
z5,slow,-808.4690551757812,0.31810539960861206
z5,slow,-804.5602416992188,0.317931592464447
z5,slow,-800.6514892578125,0.3178504705429077
z5,slow,-796.74267578125,0.3178492486476898
z5,slow,-792.8338623046875,0.3178609609603882
z5,slow,-788.9251098632812,0.3178393244743347
z5,slow,-785.0162963867188,0.3177987039089203
z5,slow,-781.1074829101562,0.31780606508255005
z5,slow,-777.1986694335938,0.317918062210083
z5,slow,-773.2899169921875,0.3181288242340088
z5,slow,-769.381103515625,0.3183310925960541
z5,slow,-765.4722900390625,0.31835809350013733
z5,slow,-761.5635375976562,0.31803110241889954
z5,slow,-757.6547241210938,0.31722813844680786
z5,slow,-753.7459106445312,0.315945029258728
z5,slow,-749.837158203125,0.3143342435359955
z5,slow,-745.9283447265625,0.3126877248287201
z5,slow,-742.01953125,0.3113013505935669
z5,slow,-738.1107788085938,0.31033873558044434
z5,slow,-734.2019653320312,0.30978384613990784
z5,slow,-730.2931518554688,0.3094802796840668
z5,slow,-726.3843383789062,0.30923914909362793
z5,slow,-722.4755859375,0.30893102288246155
z5,slow,-718.5667724609375,0.30852410197257996
z5,slow,-714.657958984375,0.308050274848938
z5,slow,-710.7492065429688,0.30756333470344543
z5,slow,-706.8403930664062,0.30711862444877625
