window,target,model,fold,feature,coefficient,alpha
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_02,0.06654371345032528,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_03,0.06814890447244976,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_04,-0.018631502883434722,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_05,-0.005879824423862659,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_06,0.018333171132339156,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_07,0.08882415336781642,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_08,0.014199847630417838,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_09,0.006490661678135327,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_10,0.05992686331629876,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_11,-0.037221173694280525,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_12,0.018440419218505255,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_13,-0.07926394829744962,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_14,-0.024754666516962766,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_15,-0.005555255635526024,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_16,-0.04345458099573116,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_17,0.02732449585290848,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_18,0.06550222608974363,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_19,0.04860135433071989,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_20,0.038477207230625546,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_21,0.00770998992376393,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_22,-0.029711721562259312,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_23,0.020098186763016453,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_24,-0.004178960252850271,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_25,0.041035135026413726,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_26,-0.006909466165375954,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_27,-0.015952604922816478,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_28,0.008283978649089726,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_29,0.00594779855781105,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_30,-0.08893691287860443,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_hidden,5,hidden_31,-0.018014967511636237,46.41588833612773
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_00,-0.0038658067970355724,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_01,8.003895415252367e-05,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_02,0.0019622321743303,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_03,-0.0016994257425955223,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_04,-0.0014913938646266634,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_05,1.2213546441562314e-05,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_06,-0.0016790553345714199,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_07,-0.0031065160872299816,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_08,-0.0026186548406194827,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_09,-0.0033712431205816322,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_10,0.0009310057896089942,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_11,0.0010279391702990852,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_12,-0.0025716833169357333,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_13,0.0009531252877713024,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_14,-0.0036299181906838075,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_15,-0.009146410104438375,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_16,-0.0019697235248548046,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_17,0.00744826228851805,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_18,0.0036882834226970806,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_19,-0.008571942414681554,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_20,0.0038670849893975325,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_21,-0.0004882555907408279,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_22,0.0014815526791859164,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_23,0.0034198325657192516,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_24,-0.002443330537180618,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_25,-0.007335285551706368,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_26,-0.0032648866986141785,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_27,-0.004174591669058521,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_28,-0.0028890404770853416,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_29,0.0007189941174731406,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_30,-0.0004412069632572,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,1,shuffled_hidden_31,0.001481827913966718,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_00,-0.005716024006388744,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_01,-0.0033239794058601267,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_02,0.0016189936112768588,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_03,-0.004808307079550046,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_04,-0.002248041901748299,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_05,0.0035064160695198244,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_06,-0.0013869271663637616,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_07,-0.004001505243795345,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_08,-0.004815725277806537,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_09,-0.003258390123870075,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_10,0.0011839011430558792,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_11,0.003916556054543651,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_12,-0.0014740539313784038,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_13,0.0015630634750848802,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_14,-0.00337265851402266,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_15,-0.00943207916629256,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_16,0.000563623248871546,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_17,0.0059080294010067395,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_18,0.003477206302982363,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_19,-0.00959480307534831,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_20,0.004878861885320789,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_21,-0.0014843223188529542,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_22,0.004167146559510923,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_23,0.002172838132971266,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_24,-0.003333719737422599,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_25,-0.006692117556913161,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_26,-0.0014029214504169506,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_27,-0.004091685817122875,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_28,-0.005309998564622401,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_29,-0.0031219208809540023,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_30,-0.001040782209921488,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,2,shuffled_hidden_31,-0.0008867073061572394,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_00,-0.004134079282574824,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_01,0.0002576820232085223,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_02,0.0013236642101776854,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_03,-0.0034535970041263335,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_04,-0.003319231004560292,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_05,0.00015962067942827102,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_06,-0.0008273589374391227,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_07,-0.0020927004601079594,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_08,-0.0015615385716163173,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_09,-0.002778153555124718,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_10,0.0005673350332230391,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_11,0.0021244915499628483,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_12,0.0004471389309659685,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_13,0.0013615278817280187,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_14,-0.0032763699384571934,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_15,-0.002335976635441989,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_16,-0.0032897569632955636,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_17,0.0064507631815324895,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_18,0.0040259267375948055,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_19,-0.008163815007998223,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_20,0.0019565715330834114,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_21,0.0017847025231978039,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_22,0.003851661618046046,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_23,0.0026379042392657135,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_24,-0.0045600659569944545,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_25,-0.0027210438799909315,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_26,-0.002531085462023784,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_27,-0.005580227938005565,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_28,-0.004278270847256648,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_29,-0.0009419399219983972,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_30,-0.0004000007093878834,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,3,shuffled_hidden_31,0.0025556979352920075,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_00,-0.005216715524098193,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_01,-0.001131653498559938,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_02,0.00010274356988926795,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_03,-0.0023514010454805433,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_04,-0.0010536301279201875,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_05,0.0011660708126693807,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_06,-0.001614062209929561,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_07,-0.0034625536664565273,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_08,-0.005349450168549538,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_09,-0.003298378228294452,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_10,0.0011317501494105902,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_11,0.00235123629468677,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_12,-0.0016118398076830531,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_13,0.00028466498528142915,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_14,-0.0026305721695472507,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_15,-0.0067607643975283235,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_16,-0.0004841778221560427,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_17,0.004523597529198425,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_18,0.0014444040102577027,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_19,-0.00785866831443392,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_20,0.0031280716651389405,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_21,-0.0004950294368960256,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_22,-0.0033461381244044024,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_23,0.0008351594407141848,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_24,-0.0026196701811573913,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_25,-0.005520055491136354,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_26,-0.0029983993550959276,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_27,-0.0040598148375647625,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_28,-0.002669414490244881,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_29,-0.0026607902490194553,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_30,-0.001063449839533994,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,4,shuffled_hidden_31,0.0012093270345337776,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_00,-0.002493413906094669,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_01,-6.127885301930537e-05,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_02,0.001359362203770468,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_03,-0.0007988883258795075,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_04,-0.002240190461829293,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_05,-0.00271939145509506,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_06,-0.000872430855147338,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_07,-0.002502475392431303,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_08,-0.0038422220589246527,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_09,-0.0021802416978863775,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_10,0.0005892638767536274,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_11,0.0013601052343817496,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_12,0.0036237066022743766,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_13,0.0016055254035317295,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_14,-0.001708184002163793,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_15,-0.00719039015273292,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_16,-0.0024932817523809652,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_17,0.0008896728740033845,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_18,0.0019760729394471205,1000.0
full_pre_response,log_RT_ms,baseline_plus_shuffled_hidden,5,shuffled_hidden_19,-0.004701753825920597,1000.0
