seed,subject_id,cpp_feature,z_feature,within_subject_corr
3,sub-STSWD1172,CPP_peak_time,aligned_z1_peak_time,0.7549754977226257
3,sub-STSWD1173,CPP_peak_time,aligned_z1_peak_time,0.7917227745056152
3,sub-STSWD1178,CPP_peak_time,aligned_z1_peak_time,0.8644217252731323
3,sub-STSWD1182,CPP_peak_time,aligned_z1_peak_time,0.70079106092453
3,sub-STSWD1215,CPP_peak_time,aligned_z1_peak_time,0.8707690834999084
3,sub-STSWD1216,CPP_peak_time,aligned_z1_peak_time,0.5582547187805176
3,sub-STSWD1219,CPP_peak_time,aligned_z1_peak_time,0.7071904540061951
3,sub-STSWD1223,CPP_peak_time,aligned_z1_peak_time,0.7578314542770386
3,sub-STSWD1227,CPP_peak_time,aligned_z1_peak_time,0.7767907381057739
3,sub-STSWD1233,CPP_peak_time,aligned_z1_peak_time,0.7382795810699463
3,sub-STSWD1234,CPP_peak_time,aligned_z1_peak_time,0.7944636344909668
3,sub-STSWD1237,CPP_peak_time,aligned_z1_peak_time,0.8587557077407837
3,sub-STSWD1239,CPP_peak_time,aligned_z1_peak_time,0.830298662185669
3,sub-STSWD1240,CPP_peak_time,aligned_z1_peak_time,0.7682690620422363
3,sub-STSWD1243,CPP_peak_time,aligned_z1_peak_time,0.7533396482467651
3,sub-STSWD1245,CPP_peak_time,aligned_z1_peak_time,0.759838879108429
3,sub-STSWD1247,CPP_peak_time,aligned_z1_peak_time,0.8285112380981445
3,sub-STSWD1250,CPP_peak_time,aligned_z1_peak_time,0.8644516468048096
3,sub-STSWD1252,CPP_peak_time,aligned_z1_peak_time,0.7975759506225586
3,sub-STSWD1257,CPP_peak_time,aligned_z1_peak_time,0.8809723258018494
3,sub-STSWD1261,CPP_peak_time,aligned_z1_peak_time,0.8593963384628296
3,sub-STSWD1265,CPP_peak_time,aligned_z1_peak_time,0.7175288796424866
3,sub-STSWD1266,CPP_peak_time,aligned_z1_peak_time,0.7729452848434448
3,sub-STSWD1268,CPP_peak_time,aligned_z1_peak_time,0.8171506524085999
3,sub-STSWD1270,CPP_peak_time,aligned_z1_peak_time,0.889903724193573
3,sub-STSWD1276,CPP_peak_time,aligned_z1_peak_time,0.8467385768890381
3,sub-STSWD1281,CPP_peak_time,aligned_z1_peak_time,0.7281150221824646
3,sub-STSWD1117,CPP_peak_time,aligned_z2_late_mean,0.3177957832813263
3,sub-STSWD1118,CPP_peak_time,aligned_z2_late_mean,0.22321873903274536
3,sub-STSWD1120,CPP_peak_time,aligned_z2_late_mean,0.23492929339408875
3,sub-STSWD1124,CPP_peak_time,aligned_z2_late_mean,0.21942678093910217
3,sub-STSWD1126,CPP_peak_time,aligned_z2_late_mean,-0.1273977905511856
3,sub-STSWD1131,CPP_peak_time,aligned_z2_late_mean,0.23173651099205017
3,sub-STSWD1132,CPP_peak_time,aligned_z2_late_mean,0.28939950466156006
3,sub-STSWD1135,CPP_peak_time,aligned_z2_late_mean,0.3230883479118347
3,sub-STSWD1136,CPP_peak_time,aligned_z2_late_mean,0.33072033524513245
3,sub-STSWD1151,CPP_peak_time,aligned_z2_late_mean,0.19956742227077484
3,sub-STSWD1160,CPP_peak_time,aligned_z2_late_mean,0.2956812381744385
3,sub-STSWD1164,CPP_peak_time,aligned_z2_late_mean,0.1290869116783142
3,sub-STSWD1167,CPP_peak_time,aligned_z2_late_mean,0.18941783905029297
3,sub-STSWD1169,CPP_peak_time,aligned_z2_late_mean,0.4606316089630127
3,sub-STSWD1172,CPP_peak_time,aligned_z2_late_mean,0.20583197474479675
3,sub-STSWD1173,CPP_peak_time,aligned_z2_late_mean,0.10233543068170547
3,sub-STSWD1178,CPP_peak_time,aligned_z2_late_mean,0.35366350412368774
3,sub-STSWD1182,CPP_peak_time,aligned_z2_late_mean,0.18834607303142548
3,sub-STSWD1215,CPP_peak_time,aligned_z2_late_mean,0.3767710030078888
3,sub-STSWD1216,CPP_peak_time,aligned_z2_late_mean,-0.11914864182472229
3,sub-STSWD1219,CPP_peak_time,aligned_z2_late_mean,0.23829147219657898
3,sub-STSWD1223,CPP_peak_time,aligned_z2_late_mean,0.19586294889450073
3,sub-STSWD1227,CPP_peak_time,aligned_z2_late_mean,0.2913389205932617
3,sub-STSWD1233,CPP_peak_time,aligned_z2_late_mean,0.16657808423042297
3,sub-STSWD1234,CPP_peak_time,aligned_z2_late_mean,0.2577729821205139
3,sub-STSWD1237,CPP_peak_time,aligned_z2_late_mean,0.33929625153541565
3,sub-STSWD1239,CPP_peak_time,aligned_z2_late_mean,0.35739874839782715
3,sub-STSWD1240,CPP_peak_time,aligned_z2_late_mean,0.14153127372264862
3,sub-STSWD1243,CPP_peak_time,aligned_z2_late_mean,0.2496233880519867
3,sub-STSWD1245,CPP_peak_time,aligned_z2_late_mean,0.3321816325187683
3,sub-STSWD1247,CPP_peak_time,aligned_z2_late_mean,0.3837663233280182
3,sub-STSWD1250,CPP_peak_time,aligned_z2_late_mean,0.335502028465271
3,sub-STSWD1252,CPP_peak_time,aligned_z2_late_mean,0.33676064014434814
3,sub-STSWD1257,CPP_peak_time,aligned_z2_late_mean,0.10902854055166245
3,sub-STSWD1261,CPP_peak_time,aligned_z2_late_mean,0.4590883255004883
3,sub-STSWD1265,CPP_peak_time,aligned_z2_late_mean,0.1993398219347
3,sub-STSWD1266,CPP_peak_time,aligned_z2_late_mean,0.23955455422401428
3,sub-STSWD1268,CPP_peak_time,aligned_z2_late_mean,0.3950155973434448
3,sub-STSWD1270,CPP_peak_time,aligned_z2_late_mean,0.3985448181629181
3,sub-STSWD1276,CPP_peak_time,aligned_z2_late_mean,0.36299434304237366
3,sub-STSWD1281,CPP_peak_time,aligned_z2_late_mean,0.35960590839385986
3,sub-STSWD1117,CPP_peak_time,aligned_z2_slope,0.30932185104004706
3,sub-STSWD1118,CPP_peak_time,aligned_z2_slope,0.17566784843227
3,sub-STSWD1120,CPP_peak_time,aligned_z2_slope,0.40031089472047887
3,sub-STSWD1124,CPP_peak_time,aligned_z2_slope,0.18274282523539792
3,sub-STSWD1126,CPP_peak_time,aligned_z2_slope,-0.06718423053989103
3,sub-STSWD1131,CPP_peak_time,aligned_z2_slope,0.20045476483808905
3,sub-STSWD1132,CPP_peak_time,aligned_z2_slope,0.26759986968059424
3,sub-STSWD1135,CPP_peak_time,aligned_z2_slope,0.26687950677610794
3,sub-STSWD1136,CPP_peak_time,aligned_z2_slope,0.2440892529334647
3,sub-STSWD1151,CPP_peak_time,aligned_z2_slope,0.23779734144621306
3,sub-STSWD1160,CPP_peak_time,aligned_z2_slope,0.2427089040016715
3,sub-STSWD1164,CPP_peak_time,aligned_z2_slope,0.10553576607435597
3,sub-STSWD1167,CPP_peak_time,aligned_z2_slope,0.23241062276859342
3,sub-STSWD1169,CPP_peak_time,aligned_z2_slope,0.36393550966910604
3,sub-STSWD1172,CPP_peak_time,aligned_z2_slope,0.2812032210300982
3,sub-STSWD1173,CPP_peak_time,aligned_z2_slope,0.0862524144895507
3,sub-STSWD1178,CPP_peak_time,aligned_z2_slope,0.1360191096180416
3,sub-STSWD1182,CPP_peak_time,aligned_z2_slope,0.21536039668825147
3,sub-STSWD1215,CPP_peak_time,aligned_z2_slope,0.387989618694368
3,sub-STSWD1216,CPP_peak_time,aligned_z2_slope,-0.12286424791890005
3,sub-STSWD1219,CPP_peak_time,aligned_z2_slope,0.24390197689816295
3,sub-STSWD1223,CPP_peak_time,aligned_z2_slope,0.3209231736199352
3,sub-STSWD1227,CPP_peak_time,aligned_z2_slope,0.22951525395005035
3,sub-STSWD1233,CPP_peak_time,aligned_z2_slope,0.08877646073530487
3,sub-STSWD1234,CPP_peak_time,aligned_z2_slope,0.02715768523915641
3,sub-STSWD1237,CPP_peak_time,aligned_z2_slope,0.38375657574182287
3,sub-STSWD1239,CPP_peak_time,aligned_z2_slope,0.36188195415276236
3,sub-STSWD1240,CPP_peak_time,aligned_z2_slope,0.16728351948535664
3,sub-STSWD1243,CPP_peak_time,aligned_z2_slope,0.11501256242063759
3,sub-STSWD1245,CPP_peak_time,aligned_z2_slope,0.3489969211990577
3,sub-STSWD1247,CPP_peak_time,aligned_z2_slope,0.38254251290597735
3,sub-STSWD1250,CPP_peak_time,aligned_z2_slope,0.2954728224883405
3,sub-STSWD1252,CPP_peak_time,aligned_z2_slope,0.15096607625206393
3,sub-STSWD1257,CPP_peak_time,aligned_z2_slope,0.13062934211354094
3,sub-STSWD1261,CPP_peak_time,aligned_z2_slope,0.33268856924289847
3,sub-STSWD1265,CPP_peak_time,aligned_z2_slope,-0.00012143867178163875
3,sub-STSWD1266,CPP_peak_time,aligned_z2_slope,0.288134830068118
3,sub-STSWD1268,CPP_peak_time,aligned_z2_slope,0.351194779318602
3,sub-STSWD1270,CPP_peak_time,aligned_z2_slope,0.37844006617612475
3,sub-STSWD1276,CPP_peak_time,aligned_z2_slope,0.3637390080954305
3,sub-STSWD1281,CPP_peak_time,aligned_z2_slope,0.36902012554568225
3,sub-STSWD1117,CPP_peak_time,aligned_z2_peak,-0.02897634357213974
3,sub-STSWD1118,CPP_peak_time,aligned_z2_peak,-0.026654809713363647
3,sub-STSWD1120,CPP_peak_time,aligned_z2_peak,-0.0040962472558021545
3,sub-STSWD1124,CPP_peak_time,aligned_z2_peak,-0.005599554628133774
3,sub-STSWD1126,CPP_peak_time,aligned_z2_peak,-0.09996733069419861
3,sub-STSWD1131,CPP_peak_time,aligned_z2_peak,-0.07999300956726074
3,sub-STSWD1132,CPP_peak_time,aligned_z2_peak,0.14353153109550476
3,sub-STSWD1135,CPP_peak_time,aligned_z2_peak,0.03351646661758423
3,sub-STSWD1136,CPP_peak_time,aligned_z2_peak,0.14462526142597198
3,sub-STSWD1151,CPP_peak_time,aligned_z2_peak,-0.02410971187055111
3,sub-STSWD1160,CPP_peak_time,aligned_z2_peak,-0.07915510982275009
3,sub-STSWD1164,CPP_peak_time,aligned_z2_peak,-0.09355424344539642
3,sub-STSWD1167,CPP_peak_time,aligned_z2_peak,-0.03274516016244888
3,sub-STSWD1169,CPP_peak_time,aligned_z2_peak,0.06817063689231873
3,sub-STSWD1172,CPP_peak_time,aligned_z2_peak,-0.11353462934494019
3,sub-STSWD1173,CPP_peak_time,aligned_z2_peak,-0.17562438547611237
3,sub-STSWD1178,CPP_peak_time,aligned_z2_peak,0.003212541341781616
3,sub-STSWD1182,CPP_peak_time,aligned_z2_peak,-0.023308442905545235
3,sub-STSWD1215,CPP_peak_time,aligned_z2_peak,0.05307503789663315
3,sub-STSWD1216,CPP_peak_time,aligned_z2_peak,-0.08486293256282806
3,sub-STSWD1219,CPP_peak_time,aligned_z2_peak,-0.013057701289653778
3,sub-STSWD1223,CPP_peak_time,aligned_z2_peak,-0.09545911848545074
3,sub-STSWD1227,CPP_peak_time,aligned_z2_peak,0.08656647056341171
3,sub-STSWD1233,CPP_peak_time,aligned_z2_peak,0.012336350977420807
3,sub-STSWD1234,CPP_peak_time,aligned_z2_peak,0.18022815883159637
3,sub-STSWD1237,CPP_peak_time,aligned_z2_peak,0.04110352322459221
3,sub-STSWD1239,CPP_peak_time,aligned_z2_peak,0.08778639137744904
3,sub-STSWD1240,CPP_peak_time,aligned_z2_peak,-0.16131240129470825
3,sub-STSWD1243,CPP_peak_time,aligned_z2_peak,-0.03130285069346428
3,sub-STSWD1245,CPP_peak_time,aligned_z2_peak,0.04011606425046921
3,sub-STSWD1247,CPP_peak_time,aligned_z2_peak,0.019283514469861984
3,sub-STSWD1250,CPP_peak_time,aligned_z2_peak,-0.08627897500991821
3,sub-STSWD1252,CPP_peak_time,aligned_z2_peak,0.0961325392127037
3,sub-STSWD1257,CPP_peak_time,aligned_z2_peak,-0.18743348121643066
3,sub-STSWD1261,CPP_peak_time,aligned_z2_peak,0.020517498254776
3,sub-STSWD1265,CPP_peak_time,aligned_z2_peak,-0.09333150088787079
3,sub-STSWD1266,CPP_peak_time,aligned_z2_peak,0.0005596959963440895
3,sub-STSWD1268,CPP_peak_time,aligned_z2_peak,-0.015375155955553055
3,sub-STSWD1270,CPP_peak_time,aligned_z2_peak,-0.03803615644574165
3,sub-STSWD1276,CPP_peak_time,aligned_z2_peak,0.023761482909321785
3,sub-STSWD1281,CPP_peak_time,aligned_z2_peak,-0.0692773386836052
3,sub-STSWD1117,CPP_peak_time,aligned_z2_peak_time,0.6387946605682373
3,sub-STSWD1118,CPP_peak_time,aligned_z2_peak_time,0.5687189102172852
3,sub-STSWD1120,CPP_peak_time,aligned_z2_peak_time,0.6813912391662598
3,sub-STSWD1124,CPP_peak_time,aligned_z2_peak_time,0.6194632649421692
3,sub-STSWD1126,CPP_peak_time,aligned_z2_peak_time,-0.12555040419101715
3,sub-STSWD1131,CPP_peak_time,aligned_z2_peak_time,0.6518558859825134
3,sub-STSWD1132,CPP_peak_time,aligned_z2_peak_time,0.5081950426101685
3,sub-STSWD1135,CPP_peak_time,aligned_z2_peak_time,0.6312247514724731
3,sub-STSWD1136,CPP_peak_time,aligned_z2_peak_time,0.6398754119873047
3,sub-STSWD1151,CPP_peak_time,aligned_z2_peak_time,0.577316403388977
3,sub-STSWD1160,CPP_peak_time,aligned_z2_peak_time,0.534941554069519
3,sub-STSWD1164,CPP_peak_time,aligned_z2_peak_time,0.5024536848068237
3,sub-STSWD1167,CPP_peak_time,aligned_z2_peak_time,0.5269026756286621
3,sub-STSWD1169,CPP_peak_time,aligned_z2_peak_time,0.7558084726333618
3,sub-STSWD1172,CPP_peak_time,aligned_z2_peak_time,0.48236215114593506
3,sub-STSWD1173,CPP_peak_time,aligned_z2_peak_time,0.5564023852348328
3,sub-STSWD1178,CPP_peak_time,aligned_z2_peak_time,0.5410374402999878
3,sub-STSWD1182,CPP_peak_time,aligned_z2_peak_time,0.28020888566970825
3,sub-STSWD1215,CPP_peak_time,aligned_z2_peak_time,0.5733002424240112
3,sub-STSWD1216,CPP_peak_time,aligned_z2_peak_time,-0.03850819170475006
3,sub-STSWD1219,CPP_peak_time,aligned_z2_peak_time,0.5198564529418945
3,sub-STSWD1223,CPP_peak_time,aligned_z2_peak_time,0.5976243019104004
3,sub-STSWD1227,CPP_peak_time,aligned_z2_peak_time,0.5697368383407593
3,sub-STSWD1233,CPP_peak_time,aligned_z2_peak_time,0.6464965343475342
3,sub-STSWD1234,CPP_peak_time,aligned_z2_peak_time,0.47227925062179565
3,sub-STSWD1237,CPP_peak_time,aligned_z2_peak_time,0.6743719577789307
3,sub-STSWD1239,CPP_peak_time,aligned_z2_peak_time,0.5403522253036499
3,sub-STSWD1240,CPP_peak_time,aligned_z2_peak_time,0.6667723059654236
3,sub-STSWD1243,CPP_peak_time,aligned_z2_peak_time,0.6307799816131592
3,sub-STSWD1245,CPP_peak_time,aligned_z2_peak_time,0.535427987575531
3,sub-STSWD1247,CPP_peak_time,aligned_z2_peak_time,0.7030618190765381
3,sub-STSWD1250,CPP_peak_time,aligned_z2_peak_time,0.6855517625808716
3,sub-STSWD1252,CPP_peak_time,aligned_z2_peak_time,0.5862734317779541
3,sub-STSWD1257,CPP_peak_time,aligned_z2_peak_time,0.40769240260124207
3,sub-STSWD1261,CPP_peak_time,aligned_z2_peak_time,0.7633094787597656
3,sub-STSWD1265,CPP_peak_time,aligned_z2_peak_time,0.5754451751708984
3,sub-STSWD1266,CPP_peak_time,aligned_z2_peak_time,0.5366020798683167
3,sub-STSWD1268,CPP_peak_time,aligned_z2_peak_time,0.6530668139457703
3,sub-STSWD1270,CPP_peak_time,aligned_z2_peak_time,0.7353029251098633
3,sub-STSWD1276,CPP_peak_time,aligned_z2_peak_time,0.6023253202438354
3,sub-STSWD1281,CPP_peak_time,aligned_z2_peak_time,0.721770167350769
3,sub-STSWD1117,CPP_peak_time,aligned_z3_late_mean,0.33532243967056274
3,sub-STSWD1118,CPP_peak_time,aligned_z3_late_mean,0.19026322662830353
3,sub-STSWD1120,CPP_peak_time,aligned_z3_late_mean,0.2608162760734558
3,sub-STSWD1124,CPP_peak_time,aligned_z3_late_mean,0.22692421078681946
3,sub-STSWD1126,CPP_peak_time,aligned_z3_late_mean,0.10902667790651321
3,sub-STSWD1131,CPP_peak_time,aligned_z3_late_mean,0.19851109385490417
3,sub-STSWD1132,CPP_peak_time,aligned_z3_late_mean,0.2792240381240845
3,sub-STSWD1135,CPP_peak_time,aligned_z3_late_mean,0.3352855443954468
3,sub-STSWD1136,CPP_peak_time,aligned_z3_late_mean,0.4066948890686035
3,sub-STSWD1151,CPP_peak_time,aligned_z3_late_mean,0.23255515098571777
3,sub-STSWD1160,CPP_peak_time,aligned_z3_late_mean,0.30231258273124695
3,sub-STSWD1164,CPP_peak_time,aligned_z3_late_mean,0.14248469471931458
3,sub-STSWD1167,CPP_peak_time,aligned_z3_late_mean,0.20426037907600403
3,sub-STSWD1169,CPP_peak_time,aligned_z3_late_mean,0.45900681614875793
3,sub-STSWD1172,CPP_peak_time,aligned_z3_late_mean,0.2955172657966614
3,sub-STSWD1173,CPP_peak_time,aligned_z3_late_mean,0.21169552206993103
3,sub-STSWD1178,CPP_peak_time,aligned_z3_late_mean,0.3281519412994385
3,sub-STSWD1182,CPP_peak_time,aligned_z3_late_mean,0.23144397139549255
3,sub-STSWD1215,CPP_peak_time,aligned_z3_late_mean,0.3583415150642395
3,sub-STSWD1216,CPP_peak_time,aligned_z3_late_mean,0.14851056039333344
3,sub-STSWD1219,CPP_peak_time,aligned_z3_late_mean,0.3155258893966675
3,sub-STSWD1223,CPP_peak_time,aligned_z3_late_mean,0.2230817824602127
3,sub-STSWD1227,CPP_peak_time,aligned_z3_late_mean,0.28374233841896057
3,sub-STSWD1233,CPP_peak_time,aligned_z3_late_mean,0.13501828908920288
3,sub-STSWD1234,CPP_peak_time,aligned_z3_late_mean,0.2930487096309662
3,sub-STSWD1237,CPP_peak_time,aligned_z3_late_mean,0.35183092951774597
3,sub-STSWD1239,CPP_peak_time,aligned_z3_late_mean,0.39777863025665283
3,sub-STSWD1240,CPP_peak_time,aligned_z3_late_mean,0.15965746343135834
3,sub-STSWD1243,CPP_peak_time,aligned_z3_late_mean,0.23575828969478607
3,sub-STSWD1245,CPP_peak_time,aligned_z3_late_mean,0.3738299608230591
3,sub-STSWD1247,CPP_peak_time,aligned_z3_late_mean,0.3776811957359314
3,sub-STSWD1250,CPP_peak_time,aligned_z3_late_mean,0.3272670805454254
3,sub-STSWD1252,CPP_peak_time,aligned_z3_late_mean,0.2561147212982178
3,sub-STSWD1257,CPP_peak_time,aligned_z3_late_mean,0.17380870878696442
3,sub-STSWD1261,CPP_peak_time,aligned_z3_late_mean,0.44200819730758667
3,sub-STSWD1265,CPP_peak_time,aligned_z3_late_mean,0.22051306068897247
3,sub-STSWD1266,CPP_peak_time,aligned_z3_late_mean,0.23781649768352509
3,sub-STSWD1268,CPP_peak_time,aligned_z3_late_mean,0.46915170550346375
3,sub-STSWD1270,CPP_peak_time,aligned_z3_late_mean,0.3972245454788208
3,sub-STSWD1276,CPP_peak_time,aligned_z3_late_mean,0.35729435086250305
3,sub-STSWD1281,CPP_peak_time,aligned_z3_late_mean,0.339769572019577
3,sub-STSWD1117,CPP_peak_time,aligned_z3_slope,0.32624909051611095
3,sub-STSWD1118,CPP_peak_time,aligned_z3_slope,0.16751623889655567
3,sub-STSWD1120,CPP_peak_time,aligned_z3_slope,0.38948943836607275
3,sub-STSWD1124,CPP_peak_time,aligned_z3_slope,0.17458090963628314
3,sub-STSWD1126,CPP_peak_time,aligned_z3_slope,0.06485182025781314
3,sub-STSWD1131,CPP_peak_time,aligned_z3_slope,0.1923304610510867
3,sub-STSWD1132,CPP_peak_time,aligned_z3_slope,0.24303331945400836
3,sub-STSWD1135,CPP_peak_time,aligned_z3_slope,0.2769857120445033
3,sub-STSWD1136,CPP_peak_time,aligned_z3_slope,0.2951959185197851
3,sub-STSWD1151,CPP_peak_time,aligned_z3_slope,0.22098918462319855
3,sub-STSWD1160,CPP_peak_time,aligned_z3_slope,0.20798262905764175
3,sub-STSWD1164,CPP_peak_time,aligned_z3_slope,0.08214779211198121
3,sub-STSWD1167,CPP_peak_time,aligned_z3_slope,0.23052046824897315
3,sub-STSWD1169,CPP_peak_time,aligned_z3_slope,0.3046999718514908
3,sub-STSWD1172,CPP_peak_time,aligned_z3_slope,0.3567124266573164
3,sub-STSWD1173,CPP_peak_time,aligned_z3_slope,0.15156579419332142
3,sub-STSWD1178,CPP_peak_time,aligned_z3_slope,0.12388118885039792
3,sub-STSWD1182,CPP_peak_time,aligned_z3_slope,0.3134261566964568
3,sub-STSWD1215,CPP_peak_time,aligned_z3_slope,0.34066490253575454
3,sub-STSWD1216,CPP_peak_time,aligned_z3_slope,0.06187764626459314
3,sub-STSWD1219,CPP_peak_time,aligned_z3_slope,0.2911852838892627
3,sub-STSWD1223,CPP_peak_time,aligned_z3_slope,0.2876203906398712
3,sub-STSWD1227,CPP_peak_time,aligned_z3_slope,0.24175698378616445
3,sub-STSWD1233,CPP_peak_time,aligned_z3_slope,0.12842195379127302
3,sub-STSWD1234,CPP_peak_time,aligned_z3_slope,0.10765802021368029
3,sub-STSWD1237,CPP_peak_time,aligned_z3_slope,0.399574433028154
3,sub-STSWD1239,CPP_peak_time,aligned_z3_slope,0.3860629772052833
3,sub-STSWD1240,CPP_peak_time,aligned_z3_slope,0.1507530832638293
3,sub-STSWD1243,CPP_peak_time,aligned_z3_slope,0.10950154734142299
3,sub-STSWD1245,CPP_peak_time,aligned_z3_slope,0.4080521216002485
3,sub-STSWD1247,CPP_peak_time,aligned_z3_slope,0.37864102690597895
3,sub-STSWD1250,CPP_peak_time,aligned_z3_slope,0.2695141075584206
3,sub-STSWD1252,CPP_peak_time,aligned_z3_slope,0.12792095362001343
3,sub-STSWD1257,CPP_peak_time,aligned_z3_slope,0.21767775134570017
3,sub-STSWD1261,CPP_peak_time,aligned_z3_slope,0.3412507836231227
3,sub-STSWD1265,CPP_peak_time,aligned_z3_slope,0.04368795811756044
3,sub-STSWD1266,CPP_peak_time,aligned_z3_slope,0.23179431006055143
3,sub-STSWD1268,CPP_peak_time,aligned_z3_slope,0.41549836959316144
3,sub-STSWD1270,CPP_peak_time,aligned_z3_slope,0.32057587889302475
3,sub-STSWD1276,CPP_peak_time,aligned_z3_slope,0.36764320605234047
3,sub-STSWD1281,CPP_peak_time,aligned_z3_slope,0.37244327081231066
3,sub-STSWD1117,CPP_peak_time,aligned_z3_peak,-0.026336532086133957
3,sub-STSWD1118,CPP_peak_time,aligned_z3_peak,-0.12221833318471909
3,sub-STSWD1120,CPP_peak_time,aligned_z3_peak,0.044453732669353485
3,sub-STSWD1124,CPP_peak_time,aligned_z3_peak,-0.05790388956665993
3,sub-STSWD1126,CPP_peak_time,aligned_z3_peak,-0.07578106224536896
3,sub-STSWD1131,CPP_peak_time,aligned_z3_peak,-0.028842106461524963
3,sub-STSWD1132,CPP_peak_time,aligned_z3_peak,0.12916290760040283
3,sub-STSWD1135,CPP_peak_time,aligned_z3_peak,0.03633406385779381
3,sub-STSWD1136,CPP_peak_time,aligned_z3_peak,0.116905577480793
3,sub-STSWD1151,CPP_peak_time,aligned_z3_peak,-0.07016853988170624
3,sub-STSWD1160,CPP_peak_time,aligned_z3_peak,-0.08158215880393982
3,sub-STSWD1164,CPP_peak_time,aligned_z3_peak,-0.06847991049289703
3,sub-STSWD1167,CPP_peak_time,aligned_z3_peak,-0.03983393684029579
3,sub-STSWD1169,CPP_peak_time,aligned_z3_peak,0.07353079319000244
3,sub-STSWD1172,CPP_peak_time,aligned_z3_peak,-0.07599614560604095
3,sub-STSWD1173,CPP_peak_time,aligned_z3_peak,-0.08948589861392975
3,sub-STSWD1178,CPP_peak_time,aligned_z3_peak,-0.042602960020303726
3,sub-STSWD1182,CPP_peak_time,aligned_z3_peak,-0.05042591691017151
3,sub-STSWD1215,CPP_peak_time,aligned_z3_peak,-0.025518953800201416
3,sub-STSWD1216,CPP_peak_time,aligned_z3_peak,-0.03716043755412102
3,sub-STSWD1219,CPP_peak_time,aligned_z3_peak,-0.044142406433820724
3,sub-STSWD1223,CPP_peak_time,aligned_z3_peak,-0.07818756252527237
3,sub-STSWD1227,CPP_peak_time,aligned_z3_peak,0.04540858045220375
3,sub-STSWD1233,CPP_peak_time,aligned_z3_peak,-0.09694298356771469
3,sub-STSWD1234,CPP_peak_time,aligned_z3_peak,0.09573784470558167
3,sub-STSWD1237,CPP_peak_time,aligned_z3_peak,-0.03769092261791229
3,sub-STSWD1239,CPP_peak_time,aligned_z3_peak,0.11209799349308014
3,sub-STSWD1240,CPP_peak_time,aligned_z3_peak,-0.10520943254232407
3,sub-STSWD1243,CPP_peak_time,aligned_z3_peak,-0.04267806187272072
3,sub-STSWD1245,CPP_peak_time,aligned_z3_peak,0.05621035024523735
3,sub-STSWD1247,CPP_peak_time,aligned_z3_peak,-0.01179327443242073
3,sub-STSWD1250,CPP_peak_time,aligned_z3_peak,-0.07211896032094955
3,sub-STSWD1252,CPP_peak_time,aligned_z3_peak,0.11811155080795288
3,sub-STSWD1257,CPP_peak_time,aligned_z3_peak,-0.13737276196479797
3,sub-STSWD1261,CPP_peak_time,aligned_z3_peak,0.003495577722787857
3,sub-STSWD1265,CPP_peak_time,aligned_z3_peak,-0.196961909532547
3,sub-STSWD1266,CPP_peak_time,aligned_z3_peak,-0.01956162229180336
3,sub-STSWD1268,CPP_peak_time,aligned_z3_peak,0.03277724236249924
3,sub-STSWD1270,CPP_peak_time,aligned_z3_peak,-0.043675221502780914
3,sub-STSWD1276,CPP_peak_time,aligned_z3_peak,0.03044106625020504
3,sub-STSWD1281,CPP_peak_time,aligned_z3_peak,-0.0735679417848587
3,sub-STSWD1117,CPP_peak_time,aligned_z3_peak_time,0.7888282537460327
3,sub-STSWD1118,CPP_peak_time,aligned_z3_peak_time,0.7455424070358276
3,sub-STSWD1120,CPP_peak_time,aligned_z3_peak_time,0.7331733703613281
3,sub-STSWD1124,CPP_peak_time,aligned_z3_peak_time,0.7943508625030518
3,sub-STSWD1126,CPP_peak_time,aligned_z3_peak_time,0.13250334560871124
3,sub-STSWD1131,CPP_peak_time,aligned_z3_peak_time,0.8535503149032593
3,sub-STSWD1132,CPP_peak_time,aligned_z3_peak_time,0.690807580947876
3,sub-STSWD1135,CPP_peak_time,aligned_z3_peak_time,0.6668687462806702
3,sub-STSWD1136,CPP_peak_time,aligned_z3_peak_time,0.870093584060669
